trading_day,ticker,p_positive_mean,p_negative_mean,p_neutral_mean,net_sentiment,sentiment_volume,sentiment_momentum,sentiment_dispersion
2024-06-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-06-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-01,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-08,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-09,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-15,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-16,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-22,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-23,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-29,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-30,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-07-31,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-01,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-08,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-09,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-15,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-16,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-22,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-23,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-29,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-08-30,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-09,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-16,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-23,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-09-30,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-01,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-08,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-09,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-15,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-16,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-22,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-23,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-29,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-30,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-10-31,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-01,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-08,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-15,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-22,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-11-29,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-09,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-16,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-23,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-30,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2024-12-31,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-01,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-08,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-09,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-15,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-16,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-22,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-23,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-29,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-30,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-01-31,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-02-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-12,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-13,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-19,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-20,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-26,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-27,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-03-31,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-01,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-03,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-04,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-08,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-09,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-10,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-11,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-14,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-15,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-16,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-17,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-18,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-21,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-22,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-23,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-24,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-25,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-28,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-29,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-04-30,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-05-01,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-05-02,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-05-05,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-05-06,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-05-07,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
2025-05-08,SLB,-0.8368161,2.3078752,-1.3990407,-1.926697,0.0,-1.6403498837871986,-0.39002892
